787085,76652
1293440,676294
611265,2801504
244958,904049
1113727,5413394
3934144,8762942
3085615,1715337
5334750,1450
16013,4156065
187960,59154
3441,629700
222620,10912611
122691,1832502
3085907,604602
1450,2958717
881393,183555
269842,1714975
3383055,1607520
1311322,491428
6256224,5994113
2469575,1917206
1108793,4900568
1041983,16431
219573,4011181
443746,43837
934823,217244
4449142,1984435
1692046,2311
4415908,45785
72353,28728
10585,444250
6551786,3369075
3434328,196114
59948,47371
2164129,599191
44064,217926
60419,1171361
2193532,39711
2434369,8767367
1978281,9858821
108427,8764640
4402742,1370011
4384388,2658426
501989,1020056
2078349,429311
718967,60768
3291107,8765667
3766372,7496
1223264,2706792
5346893,33363
1095058,8765691
4957427,8832231
23671,696782
870907,1335662
465221,4140145
1850160,15322
1070436,3994890
9330,1875127
3394301,31952
1878354,178552
1389269,150678
1528996,585
1055247,96031
1306463,8854678
5771081,1499952
2070276,3360425
16203,2349330
2376832,4076390
493769,8765695
3682,9342
2676705,934004
2451716,490353
65372,644732
870313,3111607
994218,9069794
10185,1209377
5737970,399586
4902908,96853
743235,6511094
4096250,2325187
7011051,2041453
1856064,8785744
2879194,382075
216481,3087506
129481,55567
16013,2058641
55716,47321
1807303,2041453
150858,10867378
481559,1349110
634441,447806
67922,7643177
530392,46415
2718250,48313
2820828,884831
3180973,433128
777579,4132497
89068,4797452
195992,7886
1290999,283004
3000106,3000037
915991,9067939
4726254,4726392
1342974,4133508
492409,8766689
1500595,3086970
1651879,36378
4628477,2339
400038,195998
1223133,1848099
230447,5379832
3680668,6539920
40415,410180
214247,2530738
103389,432752
1458366,1181787
7492193,6811
3188489,410873
268250,206039
6096969,5994113
3868971,7496
2360312,233917
113415,1092220
35999,7809568
629661,433093
269842,924310
53980,2339
4465725,486415
1236946,4144255
101251,8849040
1210435,1240439
53921,195998
239953,1080331
1290824,293280
43058,208407
1849213,443723
4031618,4027047
85999,10397837
196241,432762
510832,2699520
440275,65238
614290,195362
152190,1767083
85999,2461069
109129,917951
4193521,3679
894218,1164691
4198426,48221
618671,266399
3540876,40169
13735,494509
4302316,94160
622221,206039
2416352,432929
513248,187028
146341,8764408
618524,10954841
5064290,37576
1478216,1980330
3152307,61443
35453,712130
46115,3994449
38401,45996
46562,7756233
1498787,407048
4346851,1693
118242,3085812
216481,552058
3088496,4116951
4584464,8764435
4292374,1779994
166272,3138544
267760,2318255
5980,10001
2872559,11126
5137081,1349110
2433394,3277
161493,20455
6718107,1499524
489846,10336578
3493,383176
5801057,39146
619488,47164
4407545,10409380
1313572,399599
111800,433276
3487,1239045
1499200,604517
1511084,195923
4523379,285421
1099393,61486
1471965,263530
280664,654945
152966,1224622
151676,8765709
85050,11066829
37576,36314
1859991,625790
609137,276662
397157,628925
72120,284369
657847,1462053
646729,71429
3353896,54006
501523,230392
1323143,407048
247976,9111037
234814,1503074
2415688,8765545
2905074,1693
3026392,207889
119439,4819512
223460,3128143
3387017,6708295
3487,5783075
1013750,45975
1231930,3577245
4382131,8528
1411848,1724689
8341373,1499506
655529,621059
217303,2170796
1108715,12086
195615,16311
482141,8764410
1460012,152495
1455562,628991
5097,80073
4016367,4014648
5301440,1349110
422079,93191
195729,384591
16201,2905935
1693,2871852
840495,4948669
410908,71823
3910152,2310459
23839,8930867
4289120,1382794
552213,256373
5310,1202547
2323,85954
607,71364
1207206,9777110
203285,3180149
1053635,68532
3402,2246340
1385832,420756
1315284,399586
195923,1285317
56668,119699
2124579,2124383
1069434,8814722
931632,1870620
425610,550365
1509252,444250
107201,2869071
44049,628845
1296169,91742
1313022,3387521
2524649,1525153
2660240,553719
1942279,9973206
268990,1603782
981927,8759639
1565195,16201
91765,56668
1496625,160526
72315,3094812
1016109,1015953
1693,1957340
4030309,8771096
1223264,112081
58200,269770
488950,4057701
4829577,92861
226121,7687485
8768,1292243
442217,112712
3950426,8764433
4828140,6841952
11749,1509079
81868,6589884
1368524,1956557
512955,8764444
1866243,1115164
1507292,573164
284688,8732935
242186,654908
16119,234635
4982721,8795013
6206077,5994113
96853,32070
849287,6183
3220812,8763514
1666741,1666746
4604297,3821398
1192786,2900016
1556750,2113744
407048,3382760
91954,1159160
615581,108537
1497062,1313909
550368,8770058
550357,186840
1799925,385294
467380,48917
4923740,96853
387507,92861
2476665,498971
1433905,133331
262837,3166791
132335,1715069
70632,1159108
55448,117992
445062,1558597
47164,6700216
507632,8765266
44072,3930450
726468,2494393
4407541,2428456
16242,2994933
2802678,85266
4319681,8765715
1230275,973163
1369086,4386404
735192,1674005
195220,376350
55067,396625
54889,3380897
33975,2455191
3837671,7496
549840,18178
291908,260429
6936403,91802
844020,8764640
2562658,1450
1186515,536472
1880852,2906650
657768,3029699
2785610,23803
5939580,5914783
1381651,270086
4625919,2323
1740118,16203
1850053,3277
234918,796376
1001856,825598
117673,7867619
4411481,214696
1520965,7496
8203439,8121005
3396295,8873416
4533697,2323905
224623,47164
1559364,159855
192340,265395
869426,7724844
195371,44005
91747,48042
5935858,5914783
4480258,12890
82831,3087892
405630,2109961
4450501,72456
2061065,9569842
954959,654945
119439,291175
5335636,3403
921336,91789
498947,1955197
1532827,1026026
5277830,1349110
1450,2251449
552176,402529
487755,174968
601344,3284464
15322,16047
21237,8765701
1318131,105620
627953,1603782
292669,219573
2918246,96853
153379,8430
1077160,8765036
886805,8763466
820751,136843
1703798,2853171
133824,948054
92861,1098552
56382,8316073
2505643,3887
1106770,5523423
199346,25442
44064,893139
4189431,16201
94622,51350
2111539,1984520
4248244,3033955
2613693,8765148
2153033,696559
450115,1026026
613206,4121842
195362,1287611
2384440,295872
2380713,5994113
301096,430043
912414,4018
433209,1548140
440170,207909
409,56628
47370,1847281
300758,2677571
718807,689147
3934009,1979883
257010,1052556
1424,1980516
2472420,71823
61041,61034
443746,6526887
2408312,1047690
6752069,196241
367764,1371120
433171,5873
54988,105985
153333,40480
386088,8774078
1045170,187424
5739237,8831996
5738560,206159
453585,698776
54476,1852320
265243,89999
2566350,5605673
615472,1907467
508398,262159
395832,9005211
695107,5901383
44057,1506392
22743,668188
24749,447898
284687,5476287
259527,4672781
148386,288768
232743,3924957
1739713,151263
3364,1502815
2319559,285421
2308190,111800
3216027,96288
3430359,8771104
1658928,71461
3835929,7496
56669,265245
1424049,215025
1355283,10650607
510512,1019823
6632559,3095873
4411481,7289839
55511,1846524
530364,597042
8926,406907
644717,3245397
16201,2692379
1071138,7120440
906636,3413465
22757,102408
197787,8832915
54294,69014
6914040,1485749
1051609,1052409
3493,6722633
31598,947797
282606,9350
866631,10044333
127117,8777523
154556,361994
936438,496240
4271644,3403
489265,716
24501,655533
5773184,1955690
92777,503832
4169786,5993851
493440,8763526
511515,479721
939999,1505933
54139,132335
239074,220836
38239,1032865
44064,6799942
4466741,89068
601814,8787168
513307,5901383
2805371,4343637
421376,3083746
1558395,1208891
29904,619445
2321829,429194
3364,1291295
492000,8764423
1496617,69372
2166333,2694018
1506357,7051
950356,1374421
853583,8765688
8709603,3036471
534,9399669
505415,7787620
152412,67485
61565,193844
147646,61851
1849058,16147
2737287,141222
1301946,44058
1481493,710311
53219,557866
451512,874644
2459123,3598150
846966,9107820
147407,8763437
800455,3054590
8340176,4573533
4415801,13952
913164,3272163
54476,9985702
4391059,16013
1843862,216481
1430230,218898
196476,4062168
1686127,1674005
152341,28936
3160122,3356265
28134,681874
8722848,630288
2772093,8121005
219293,1514178
1628286,584965
1464249,2041453
2352120,2350337
2942458,1369136
217982,119478
4189069,3026368
414396,6733027
488088,3308910
2472288,535483
865064,8763434
1471020,1291100
3678473,534
39146,10650261
407894,1216169
56668,5804195
133331,676573
4443376,3322914
5576320,4120212
2369060,3277
1510141,86795
2499375,53932
196064,1185393
884957,8764426
868147,4520365
667538,1463099
5272973,1349110
484969,1414968
267760,2456677
24476,71559
1511158,195167
159855,90202
1954263,9335006
4023105,10340660
1498160,1314182
666933,92861
422757,1000563
71968,1290832
284559,5335273
6787015,11126
1488667,2106748
572039,1470474
121193,6632464
1046236,8763472
1840946,4018
19114,37170
759824,8766836
490663,424699
13240,214139
8416412,5819699
872844,5560679
1052643,619142
339,146128
4013141,19679
2794093,4002183
107889,930460
211711,66333
726111,4659515
259580,1778519
3503653,5883786
237996,3025008
3332378,8765366
46345,11269265
427386,31665
217509,36767
838930,452042
5890714,667431
4681,2691864
828633,3473495
97522,129878
43456,263215
58200,2332157
1720614,9560002
3863896,8592362
637180,476683
3382391,56077
420424,1686268
1923512,13952
855132,18038
2357665,552582
20455,56483
234634,484765
6596152,10183
149830,16823
1089963,107037
674596,443746
119446,11738
953777,1048966
3611301,3631127
1586592,2311
71807,219781
1874448,1508865
630262,49908
38944,5937465
2089930,1445918
1832949,125034
267948,206159
492817,3365507
3165550,8121005
71555,56765
287875,672429
1508237,5884647
364851,105897
1308470,485075
407048,1956575
3256797,3269494
1693,1047768
654945,1955344
152589,1629776
188473,1074539
7645989,6533558
1868073,422769
512784,1715243
2082184,149410
138829,8765363
11142,1166563
859383,9458691
1025967,3171766
3391031,7744
1748358,1502530
462384,2068978
500112,3376978
4278301,158521
4117492,4117458
1397257,10886203
188622,292220
748046,2062596
8874,241998
1864392,6898483
839893,716
2334721,8765356
106357,37562
488887,7101242
120437,3278172
1282744,37562
5682735,1953698
451107,8833157
971058,8781603
106650,1508712
1323276,8782142
4280679,8765683
15744,3390364
796620,7202190
33315,575892
81868,3034137
1501358,9625880
1018045,512470
380374,449358
790863,1204752
32405,4401115
44057,1061137
18115,1531553
37562,604650
11191,6731871
398124,4198822
1458457,897374
1485783,429311
228229,707001
54988,3576715
1845253,1450
20235,67900
556138,6632503
652546,554038
618026,444452
2815068,45007
1857444,116166
510362,136897
195371,240535
727433,565734
399171,37779
17661,8441839
219293,1490789
1311624,3899542
3471855,2056957
2880902,5812212
197804,112636
2449496,4631469
64735,37562
4193002,429245
676171,3025803
1112671,3309520
892943,188764
490160,2174863
494388,8763260
1515222,1511521
3354248,195362
7193,256955
1287522,241417
444452,244768
217798,6773866
41422,85690
7744,429659
1497959,7744
54006,2424948
217244,4189397
22440,713091
6952,6274
506354,116166
8401904,219293
5948688,7651893
6614874,8970180
388086,1042218
682095,1060617
3011208,3493
535483,117839
7188861,1629776
429311,120142
1690165,4961046
274516,32638
415296,2098689
194702,1381703
196241,1470950
45563,1499809
1207726,450115
1553170,4556849
196241,620031
1849189,1497455
1527081,556449
4194748,934771
5366,1116234
443746,2308247
38401,4867903
3487,202733
7746776,7735881
113389,5577643
195167,119277
131335,252262
196780,3353348
2707797,1445656
840481,6645991
497673,8433436
490974,381218
5440899,5421029
480751,4917805
147538,10846489
481944,1193838
8752343,3349289
415226,1334058
1596480,393926
2355050,117829
1723060,150727
55402,1777739
2421878,550160
8554846,116621
72408,13952
35912,1055339
4196139,25659
1507050,72413
757007,752652
15322,6415652
1956238,194943
61565,11186
3573847,9953899
29502,4392721
500398,1931522
630439,9363
15656,2884390
134598,375557
3487,6630261
152943,1785287
72413,2166562
697080,8766695
2199876,3903655
584823,8576272
3351642,91789
667431,3901357
1764047,1786320
65187,4190088
230447,1506734
2098246,7928941
89404,11157124
859867,1018450
444123,1848990
21842,3028374
7693975,174968
140715,8771491
1959985,71364
652561,19114
1091303,33975
36863,9137503
976978,933615
203155,645325
106341,106402
4391308,5906923
2936752,450265
4404582,72413
6436711,5994113
3146833,1801897
628239,388086
3620524,8764423
3472250,5751836
52886,13100
149218,8977039
1878054,4120421
4985159,3494579
2251243,9447279
70772,94599
3269608,4097133
443127,1842232
972405,3656
1587701,8765360
1965141,8779223
3061609,619096
1455456,666949
13911,3386383
2948293,133986
618862,4193097
1835231,8859962
56382,3086942
25442,5815517
4018,3385008
253161,16270
725170,4328844
410384,8765691
494441,8765314
495395,543542
4922022,96853
195362,1293267
35820,9824870
2760459,8765705
282643,8769427
1050473,152021
506747,102907
3086482,5904024
2103882,3106276
1428031,195220
71997,751170
11779,4522828
6956742,2041453
655491,240893
7005279,2041453
2560825,2004926
2941146,673657
3402,4473781
214107,1114527
72413,1851047
4971558,10211398
1334014,15976
386108,3292910
2437195,4343637
39543,117733
5834138,56591
2772466,3365969
3160800,226967
7487093,3309532
106768,1166736
1149873,5403290
4117,3682
6909098,6533656
990436,884406
2884746,56669
4178987,94160
3417,93750
386413,267760
685718,848129
897395,3887
3015,162528
620062,54201
6555547,103390
3487,1060018
4672,71394
1740215,203356
7486162,1835316
736996,8771092
48050,6534842
4281511,3589912
2677626,10369094
737106,2940555
856092,8766448
1851986,6671
149807,8816122
2245679,2244800
734555,8764423
3472615,55511
1016533,47604
2819839,1474743
1240450,53468
1313701,1851600
1778921,7133597
125577,1323956
20455,1556589
1859143,32405
40415,397697
737721,2078683
140754,8763208
2780546,1935158
1313909,5481407
37176,1827402
2374570,2371316
510634,1453777
195599,55021
258552,54262
400022,626186
56892,3380005
4845682,8802853
262778,3321338
16201,1739380
3605398,3418697
509677,9950083
831304,8764435
628991,1508073
7801986,5979182
4422021,2325187
870755,141222
1828723,1828741
44064,2993441
2391859,2391378
107053,195167
603181,8764922
616620,238205
4165947,5884647
1553004,432213
1196244,16201
556573,402056
1890699,598767
2937972,8764424
1169120,195157
3116926,3117289
232099,483610
76376,4417473
599164,152892
1128617,8900101
240724,46381
107093,36767
5884517,1665204
11126,593746
2835799,2835872
91802,1449102
1293434,1955729
2648743,216481
1705136,681819
5855008,4594
7763869,7761041
589476,194024
1297002,119478
25705,47164
1693,6585395
2768175,1148480
493548,88687
386108,4412235
1536660,68680
1186609,107037
679987,374854
1311381,152875
1431564,8781365
1685901,420756
1159072,117829
197258,135992
8641,618837
45785,1848333
5648504,3308894
4413681,2323
195220,1513683
2109324,3441
4978560,2340
7985149,7923547
1564902,1205244
1505214,11264866
7170895,3428159
649772,8830968
2933025,61851
1846016,56382
3408786,252175
4018,6631466
4187517,46697
51985,2769470
3471631,8795890
3593385,554038
6895649,619632
594338,8764641
131448,92861
5048249,9741481
3339163,7575310
217659,243332
174909,3310091
3823850,7496
24712,716
1845727,46115
4117769,737263
1309655,3853003
508964,4019748
5942645,5914783
566452,9269420
732049,4954
1194300,10352543
4499523,56382
214913,4077849
5570178,2387451
398305,1679249
1290918,13445
629933,1548140
431742,431702
1293434,1581071
79441,1906689
13722,8079
116621,8554213
645833,2339
4018,1314023
56668,1805785
89984,40415
1503153,429177
1172143,217846
1319427,8763522
5003888,177246
929785,929780
3078475,3074043
54889,1552946
1021063,4039293
515791,9034544
3349064,53468
71386,1381704
3214636,5249693
693568,4097133
2969551,10993376
203285,2560195
1607162,25442
516845,1731252
4018,2056357
5644299,2778492
89068,1682467
1576181,9143917
1449835,71823
951363,951252
2006937,822121
674404,696559
538995,422451
3277,653944
868043,141222
45975,10592054
1516850,3002464
3279720,934812
1848407,44064
72169,1870330
1154756,571810
4231195,44057
107037,11169417
5049845,269842
152334,10872960
1503158,444555
423202,792868
243635,56668
1149167,444613
7714629,3948694
4598486,3821398
258862,1966725
245552,3040261
44098,6527265
3142305,4684322
4981313,8803809
194821,4183938
8049427,8083063
1606460,18178
492898,262639
